userId,movieId,rating,timestamp
47901,1923,3.5,2003-08-04 22:45:13
6247,6669,5.0,2007-05-30 18:47:18
60569,590,3.0,1996-04-01 18:00:13
72333,1801,3.0,2000-04-14 23:13:58
15819,2396,4.0,2000-09-09 06:21:52
61568,33794,4.0,2014-10-05 03:38:40
87383,53322,4.0,2007-10-26 08:36:09
10189,3081,3.5,2005-07-13 16:20:41
127063,3477,2.0,2011-04-17 12:04:17
42270,785,4.0,2001-07-25 01:19:18
25163,4710,4.0,2003-10-10 02:01:11
111587,637,3.0,2000-12-01 06:24:31
13601,356,4.5,2004-05-13 17:01:44
133885,3206,3.0,2007-11-25 04:11:11
16394,4015,1.0,2012-10-19 17:04:45
20313,6442,3.5,2005-11-01 00:04:40
91193,6576,3.5,2003-07-15 08:19:03
84672,6787,4.5,2010-03-15 21:38:41
87607,454,3.0,1996-08-14 17:14:00
30607,1090,4.0,2005-07-24 03:13:09
22347,4993,3.0,2013-04-10 15:51:21
117315,61024,4.0,2014-05-17 02:45:41
26012,5219,3.0,2007-07-16 09:17:18
36947,51662,3.5,2009-05-19 11:02:37
120450,955,3.5,2004-11-28 21:40:05
41397,4027,4.0,2002-01-30 03:55:52
104656,3248,2.5,2004-06-01 11:06:21
41443,6808,4.0,2007-11-26 19:57:14
74115,3173,3.0,2003-07-27 02:37:47
89335,1210,3.5,2004-06-09 08:06:53
83127,745,5.0,2008-05-19 22:02:50
96601,17,3.5,2005-05-05 04:27:32
29481,1923,4.0,2011-12-27 02:56:08
134215,5799,5.0,2002-11-11 20:02:47
89224,32,3.5,2004-08-10 11:19:58
81338,111,4.5,2010-12-29 12:16:12
70871,2935,5.0,2000-07-14 23:29:59
60373,1259,4.0,2000-04-26 19:27:07
62989,3882,2.0,2005-03-28 03:06:13
7880,2469,4.0,2006-01-20 08:22:00
64958,160,3.0,1996-07-02 04:33:50
46352,4306,4.0,2005-03-23 05:47:03
123368,2384,4.0,2009-12-19 22:02:52
96872,3623,5.0,2001-07-28 01:33:02
96480,1953,4.0,2006-04-29 23:12:05
20986,835,3.0,1996-08-20 15:48:01
62712,47,5.0,1996-09-16 15:41:53
7106,2959,3.5,2005-09-21 08:21:31
81551,5792,3.0,2003-04-09 23:18:46
103521,2997,4.0,2000-05-05 16:53:15
106976,7008,3.5,2005-03-26 01:29:19
85784,260,5.0,1997-03-16 00:29:46
88870,4720,3.5,2010-07-23 03:21:52
17720,719,2.0,1999-01-16 19:22:55
134811,318,5.0,1996-06-18 16:25:43
133330,252,3.0,1996-05-12 10:25:03
89174,1272,4.0,1999-12-14 08:00:29
15687,98056,3.5,2013-08-03 07:42:38
70880,2003,3.0,2014-04-10 22:32:32
32488,1379,3.0,1997-10-02 07:19:57
87283,5219,4.0,2009-09-08 18:13:15
126872,436,4.0,1999-10-05 19:32:51
2084,26974,3.0,2011-04-03 11:03:52
82803,2985,4.0,2006-05-31 13:28:30
135418,81229,4.0,2010-11-09 10:10:08
97557,3160,5.0,2004-05-05 05:11:04
117987,59315,5.0,2008-07-18 11:51:02
80099,58559,3.5,2009-01-19 17:17:32
105343,8861,3.0,2005-06-15 06:49:00
56697,2239,4.0,2000-09-11 19:47:35
57142,551,3.0,1996-05-16 13:23:12
41444,466,3.0,2004-08-13 20:54:55
4257,8638,5.0,2015-03-27 15:53:31
128946,1918,3.0,2005-02-16 20:26:39
106833,231,1.5,2005-03-28 03:09:20
63875,59369,3.5,2015-01-18 13:51:40
70524,1912,5.0,2000-11-21 14:09:07
77514,8636,2.5,2004-12-07 17:49:00
34420,296,4.0,2005-03-22 22:40:13
46156,2012,4.0,2003-04-04 03:54:26
113629,7346,4.5,2006-03-25 02:51:24
112431,5957,3.0,2003-07-29 13:41:18
61966,1259,5.0,2000-12-26 16:38:41
39497,1347,3.5,2004-08-02 14:44:38
54465,366,4.0,2011-05-10 22:44:48
39045,2788,4.5,2009-01-31 00:28:14
89312,39,4.0,2001-04-30 06:05:04
72237,6380,2.5,2010-08-19 21:48:31
50654,8622,2.0,2013-07-21 11:15:45
124318,6218,4.0,2008-02-03 02:32:57
11635,653,3.0,1996-06-09 22:58:56
38302,41571,4.5,2007-07-06 08:19:57
91610,3578,3.5,2003-06-27 07:51:14
128868,3257,1.0,2011-07-02 01:11:17
91893,7346,3.0,2007-11-09 07:19:05
24901,2890,3.5,2008-02-03 01:37:49
19528,2161,3.0,2002-12-11 05:07:20
27041,6213,3.5,2003-06-07 18:26:41
98871,748,3.0,1999-12-12 20:51:27
93566,7442,4.0,2007-09-11 15:12:24
98336,551,4.5,2013-07-19 01:53:43
103166,300,4.0,2002-05-23 04:10:52
36344,1127,3.0,2001-11-25 00:45:40
22456,2529,3.0,2002-02-11 07:22:38
119981,3994,3.0,2004-07-30 04:05:50
47965,1220,4.0,2004-02-15 16:34:15
45709,1172,3.0,2011-01-28 04:34:41
56726,1876,1.0,1999-11-26 13:12:48
71178,1414,3.0,1997-01-25 02:06:54
88204,457,3.0,1998-04-17 01:33:21
29281,1641,4.0,2000-05-03 06:13:50
40359,344,3.0,1996-06-06 18:02:44
7814,2762,4.0,2011-01-14 23:38:33
127620,5618,3.5,2010-01-04 07:54:04
124228,2081,3.0,2007-01-21 02:35:10
89503,48780,4.5,2012-04-11 19:39:11
63618,68135,2.0,2010-01-02 16:16:03
47317,21,5.0,2000-11-20 15:59:40
2756,6874,3.5,2006-12-26 18:55:56
92180,288,3.0,1999-04-13 15:20:56
44296,589,4.0,2004-08-15 22:41:54
54328,1265,3.0,2001-07-07 01:42:48
76300,3689,2.0,2000-06-18 02:54:30
17930,27773,5.0,2006-12-16 20:26:19
66741,1213,5.0,2005-04-05 20:15:08
13064,204,2.0,2012-02-08 03:39:42
4696,410,4.0,2006-06-17 08:26:34
94307,2671,3.0,1999-10-05 08:37:37
30849,1947,2.5,2012-06-22 05:11:35
111657,77561,1.5,2013-01-27 04:07:49
295,581,4.0,1997-05-18 15:19:46
84211,230,5.0,1996-08-18 18:33:46
110372,1374,3.0,2005-06-23 18:12:12
56518,260,4.0,2007-10-15 21:48:02
34670,5060,5.0,2008-11-07 11:46:14
30607,33615,3.5,2005-07-24 03:40:40
88078,3255,3.0,2000-02-21 01:10:14
50641,1258,2.5,2008-02-28 18:39:05
58931,91886,5.0,2012-01-17 18:18:42
93612,318,4.5,2012-12-21 15:41:30
112631,4002,3.5,2004-01-08 13:14:03
107299,8360,4.0,2005-03-31 10:39:33
66007,1221,5.0,2002-05-03 18:53:22
44849,4198,1.0,2004-05-20 11:35:17
29332,71,3.0,1996-06-28 10:57:05
116498,51418,3.0,2007-06-09 23:39:57
18390,50158,3.0,2007-02-16 22:32:08
129420,86377,1.5,2013-07-30 11:52:12
11348,267,2.5,2007-01-23 17:22:34
70877,3624,4.0,2000-10-19 19:59:45
89416,2541,2.5,2005-03-22 06:49:59
27577,95441,2.0,2014-05-21 08:47:08
76437,4344,3.5,2008-09-11 20:03:13
80788,442,3.0,1996-05-21 15:21:01
52885,1370,4.0,2012-01-30 19:49:14
60159,27618,3.5,2007-05-22 21:25:09
104666,356,4.5,2013-12-29 20:45:04
1166,6539,3.5,2008-09-02 01:39:40
98244,380,3.0,1996-06-26 10:18:20
2982,783,1.0,1998-09-01 15:57:05
136957,50804,4.0,2007-05-30 23:11:43
75506,1079,3.5,2009-05-17 02:37:42
63147,91416,4.0,2011-12-03 18:59:10
89775,3034,4.0,2006-01-09 20:11:24
103859,58559,5.0,2010-02-13 15:22:44
93113,2302,3.0,2006-07-24 09:12:15
77696,1610,4.0,2002-04-08 10:54:27
42804,164,3.0,2000-01-02 23:18:36
64298,50,3.0,2004-11-09 20:18:11
131912,454,5.0,1996-10-18 22:15:03
129512,1027,3.0,2004-04-05 22:07:26
107250,6016,1.0,2015-03-17 20:47:32
105842,4344,4.0,2009-10-06 09:46:50
127947,266,3.0,1996-08-02 17:08:14
96947,4285,4.0,2005-08-08 01:06:23
93267,1617,5.0,2001-11-22 19:53:08
67874,6537,3.0,2006-05-04 00:51:24
57199,103253,3.5,2014-08-20 20:39:15
125000,50851,4.5,2011-08-31 07:13:42
138177,53996,5.0,2014-12-05 17:45:24
137573,282,2.0,2011-05-24 12:12:59
7275,31038,4.0,2006-12-29 20:28:29
127450,1342,2.5,2007-03-27 17:15:14
128075,3082,5.0,2001-06-20 19:12:36
28569,647,4.0,1996-10-15 10:06:08
8086,1968,4.0,2006-03-01 03:26:34
77124,32031,3.5,2007-10-21 07:14:21
75714,5995,5.0,2010-06-16 20:30:52
67282,3271,3.5,2007-04-14 17:38:05
92706,1278,4.0,2007-10-01 21:42:12
8152,832,1.5,2012-03-01 20:12:55
56351,64283,4.0,2012-07-19 21:07:53
135993,2467,4.0,2013-03-16 04:08:34
47896,224,4.0,1997-04-18 14:41:10
56538,1953,4.0,2002-03-01 02:48:33
105524,2822,3.0,2004-03-01 20:45:34
32261,8484,4.0,2011-12-28 20:29:24
107574,2085,3.5,2005-04-23 00:28:51
122609,2301,3.0,2009-10-07 09:24:59
45283,8636,4.5,2007-02-15 23:48:55
33624,45208,3.5,2007-11-19 16:18:19
52139,952,2.0,2001-01-13 06:34:48
82670,151,4.0,1996-09-01 11:33:57
130505,3039,4.0,1999-12-31 17:17:10
52038,4027,4.5,2004-03-01 14:25:00
91193,227,2.5,2007-08-01 10:15:15
60005,5528,3.0,2005-04-11 08:26:40
17823,18,2.0,1997-03-18 04:24:42
4295,2496,4.0,2001-05-05 16:02:45
126524,3408,4.0,2000-08-29 12:12:48
44191,5747,3.5,2009-08-29 14:40:36
19960,2302,3.0,2002-11-20 21:35:25
23872,2640,1.0,2001-08-29 13:07:21
79842,1641,4.5,2009-09-27 21:24:54
14705,4026,3.5,2009-08-04 15:40:31
55254,180,5.0,2008-12-01 04:57:08
8536,1198,5.0,1999-11-15 17:31:52
126679,593,4.0,2008-02-11 19:31:45
100758,1719,3.0,1999-10-09 17:55:33
89897,1124,5.0,2000-06-30 03:04:10
3520,1517,3.0,1999-10-11 21:22:16
132997,3006,3.0,2011-06-15 06:44:06
73947,5060,5.0,2012-07-27 13:28:11
87024,4128,2.5,2004-02-17 02:21:31
50567,4034,2.5,2007-10-31 23:53:09
119124,750,3.0,2000-02-07 17:26:11
127399,4011,1.5,2004-03-14 20:12:34
50874,2804,2.0,2007-10-02 07:22:45
135232,3365,3.5,2005-07-27 00:42:32
5138,2575,3.0,2000-07-25 03:38:20
31901,6879,3.5,2006-02-06 19:37:11
103426,587,4.0,1997-05-25 18:41:15
132509,8622,3.0,2012-06-13 00:00:59
4066,70817,1.5,2011-02-20 14:38:34
6255,60141,3.5,2009-02-17 00:45:42
94736,110,1.5,2015-01-04 18:22:51
134773,8873,4.5,2005-03-08 16:27:52
104944,31114,4.5,2007-09-28 22:37:45
39836,457,2.0,2005-03-22 09:44:16
103764,3683,4.0,2003-05-21 05:10:15
34431,2716,4.0,2005-07-09 09:58:32
10310,1748,5.0,2012-06-04 16:30:08
23188,3264,4.0,2000-12-18 01:02:18
127948,33794,3.0,2012-07-25 08:33:00
124376,1136,5.0,1997-05-24 09:49:30
134384,915,4.0,2005-05-18 16:37:52
117156,2114,2.0,2000-08-17 13:58:37
99548,1994,2.0,2006-07-04 14:20:35
36594,5541,3.0,2004-03-18 23:45:26
90245,1305,4.0,1999-11-03 13:30:56
57971,3489,3.0,2002-09-18 12:32:01
85666,1240,3.5,2005-05-09 16:22:52
119465,8368,5.0,2015-02-27 13:48:34
29139,1982,3.0,1999-12-23 06:17:22
82593,22,2.0,2000-04-08 17:58:02
103363,3114,2.0,2000-05-13 00:18:33
119655,64575,4.0,2009-03-31 22:40:36
92507,588,4.0,1996-10-25 14:51:53
84406,3744,3.0,2001-08-02 23:59:21
55297,2174,3.0,2012-06-03 11:18:07
121671,457,4.0,2004-07-13 15:11:45
113465,918,3.0,2005-05-29 18:24:57
44222,2644,4.0,1999-12-12 21:09:09
13724,2423,5.0,2004-06-06 04:40:05
59372,431,4.0,1999-05-15 12:55:52
39050,1580,4.5,2011-12-30 06:13:40
109491,2950,3.5,2014-04-14 23:45:36
65119,2943,3.0,1999-11-17 06:40:09
50399,3977,2.0,2010-03-21 20:26:54
122641,5108,3.5,2004-09-02 23:18:27
89347,2150,4.0,1998-12-07 19:38:12
106159,1199,5.0,2000-04-11 19:39:38
88641,215,4.5,2004-08-19 23:55:30
129426,2401,4.0,2004-09-29 06:21:11
73576,3301,4.0,2008-10-29 15:38:46
3230,231,3.0,1996-10-22 20:49:06
53612,2012,4.5,2005-01-04 21:46:25
118540,1218,4.0,2005-03-29 12:48:35
94296,551,4.0,1999-11-08 11:43:55
89299,5074,2.0,2005-04-06 02:35:55
106282,10,2.0,1996-06-26 13:57:46
113289,662,3.0,1997-05-21 09:09:56
124533,102231,3.5,2014-12-14 13:14:00
115894,6377,5.0,2004-06-05 21:00:32
89003,32,3.5,2012-09-01 09:10:46
29744,34,4.0,1997-01-14 11:07:04
95666,6539,4.0,2013-07-24 04:24:39
68179,924,4.5,2010-10-10 23:46:07
52996,2496,3.5,2005-06-26 20:58:56
29147,305,5.0,2001-04-23 21:39:00
50145,1219,4.0,2001-08-09 09:42:39
1804,49530,4.0,2013-08-29 21:53:27
135148,2571,4.0,1999-07-22 20:28:31
112776,36,5.0,1999-10-16 01:47:42
62889,2642,3.0,1999-08-04 07:39:48
21895,4855,4.0,2007-08-21 14:15:15
90148,2184,4.0,2000-04-28 22:48:42
26863,59022,3.0,2008-08-22 01:07:29
48677,3247,1.0,2002-11-19 06:00:44
42365,924,5.0,1998-08-03 18:15:38
24800,1590,2.0,2007-10-08 06:57:20
59803,4720,4.5,2005-03-06 12:07:10
115112,4886,3.0,2014-11-06 13:25:41
114129,434,1.0,1996-10-26 09:00:16
130487,1320,5.0,2004-03-01 20:25:53
61696,322,3.5,2007-09-20 06:46:44
20579,2490,4.0,2005-03-05 19:52:23
47293,2396,5.0,2008-05-29 01:03:46
100790,915,5.0,2001-10-29 23:22:38
109070,1234,5.0,2008-10-11 20:59:07
70035,1212,5.0,2015-02-16 10:56:10
100203,1200,3.0,2005-04-08 15:21:12
22077,5971,3.5,2005-08-23 04:10:59
54134,2617,4.0,2000-06-14 20:04:15
64098,4239,4.0,2005-03-22 10:18:03
3782,8860,4.0,2006-04-18 12:30:00
25254,3247,3.0,2004-11-30 00:55:19
95694,41569,3.0,2006-01-05 11:35:45
48551,3897,3.0,2000-11-13 01:04:25
47476,2528,3.5,2005-04-01 21:13:22
9821,79132,4.0,2012-03-12 01:43:06
130802,349,5.0,1996-10-18 15:27:24
120890,2108,4.0,2000-08-13 18:53:38
37771,1207,5.0,2012-05-16 20:29:08
18611,2208,4.0,2006-10-02 00:37:05
100587,69526,1.0,2010-10-22 15:25:22
133901,6040,5.0,2011-04-03 06:42:13
110190,3107,3.5,2011-08-09 04:56:16
127531,3949,3.5,2012-02-12 19:08:34
34299,165,3.0,1996-11-03 00:55:51
53617,8745,1.5,2005-03-23 06:57:46
50180,1171,5.0,2000-06-18 02:48:27
23427,2,4.0,2005-10-16 16:05:08
114016,1923,4.5,2006-11-26 23:43:04
38228,720,5.0,2002-07-30 02:33:55
69689,2571,5.0,2006-09-08 12:35:01
51694,590,3.0,2004-09-01 20:47:38
11506,4979,4.0,2008-07-15 15:30:11
107642,1129,4.0,2005-07-26 04:17:04
108386,2013,3.0,2003-02-07 07:00:14
41896,2858,3.5,2013-04-23 04:35:09
24431,1805,0.5,2003-05-22 14:10:00
98701,921,4.5,2003-08-04 04:39:47
77360,105,3.5,2005-04-05 13:18:45
19884,292,3.0,2000-11-19 04:50:01
121023,1148,4.0,2003-03-28 19:17:56
40331,6541,2.0,2004-05-24 21:35:07
49554,1246,3.0,2000-11-26 02:49:00
6813,2797,4.0,2002-04-26 02:22:34
123717,3745,4.0,2001-08-10 05:10:12
45082,3977,3.5,2011-10-15 20:50:04
32442,527,5.0,2012-02-23 11:23:10
93018,1320,3.0,2000-11-24 03:24:48
3263,53000,4.0,2008-09-22 19:46:00
37899,3785,4.0,2013-02-26 02:19:36
45983,4474,3.0,2004-02-01 18:57:24
12975,380,4.0,1999-03-09 03:04:27
74752,203,0.5,2014-10-13 23:25:35
90802,509,3.0,2006-03-19 10:37:17
121263,1414,3.0,1997-02-10 09:16:21
103414,32587,4.0,2009-07-11 03:28:33
137845,261,3.0,2005-03-24 00:37:58
94881,5225,4.5,2004-01-18 06:38:16
16830,502,2.0,1998-09-20 21:13:03
61288,2161,3.0,2004-08-19 14:24:57
82964,3298,3.0,2002-02-11 04:23:45
110706,8910,1.5,2007-06-03 04:10:29
105463,47644,2.5,2009-02-21 00:50:54
121481,2716,4.0,2001-06-22 03:25:49
123364,517,3.0,2000-02-07 07:30:03
94483,1101,2.5,2008-10-30 03:56:00
74475,1032,3.0,2005-03-25 09:47:35
78317,104,5.0,2001-02-07 23:26:41
86500,1271,4.0,2000-08-04 02:57:53
81718,4343,3.0,2002-04-17 18:04:15
4794,1947,3.0,2001-09-11 07:39:37
28890,6947,4.5,2007-04-25 23:24:04
55616,2020,3.5,2011-11-04 05:14:17
126883,24,2.0,2002-04-28 15:57:23
14132,912,4.0,2013-02-11 21:44:19
35343,1391,4.0,2005-04-01 04:37:59
24750,344,3.0,1996-06-25 06:36:10
9790,2099,3.0,2001-08-01 00:42:56
80092,2857,3.5,2009-06-28 23:53:39
78635,858,5.0,2012-07-24 02:00:16
103719,60069,5.0,2009-01-17 20:42:31
116900,5812,5.0,2012-04-06 22:03:53
62199,589,3.0,2000-08-03 15:53:58
12283,3398,4.0,2001-01-24 18:31:11
6853,5247,4.0,2002-06-02 15:43:20
13589,2144,5.0,2000-11-23 11:37:28
66436,1485,4.0,2001-10-21 22:53:41
106221,2291,4.0,2009-08-10 18:47:17
67309,858,5.0,2008-06-27 04:48:55
49142,508,3.0,1996-12-09 20:36:42
62176,805,3.0,2001-06-12 23:23:45
65540,3996,5.0,2003-12-22 02:16:34
127948,3386,3.0,2003-01-24 11:57:02
88829,1185,2.0,1999-12-24 06:34:28
66533,7099,3.0,2012-06-21 19:52:51
106414,63,3.0,2000-02-22 08:27:07
7105,2490,2.0,1999-10-08 11:11:49
103889,780,1.0,2000-08-22 01:21:24
26582,1042,3.0,1998-11-12 23:39:54
75559,27436,3.0,2010-03-04 16:49:35
124257,112556,5.0,2015-02-01 18:50:08
75597,2194,4.0,2011-06-16 22:53:34
136854,574,3.0,1997-05-23 16:26:49
34419,2690,3.0,2003-04-17 07:02:57
29343,1586,2.0,2005-09-13 20:15:06
7182,32,4.0,2008-10-29 20:07:29
104633,3578,5.0,2004-08-18 23:50:22
111877,912,5.0,2004-06-11 16:19:53
106808,3578,4.0,2008-10-01 10:26:26
111263,434,2.0,1996-08-16 16:00:59
97130,471,4.0,1997-04-21 21:01:45
56532,5464,3.0,2007-09-13 20:05:43
52919,1704,4.0,2005-11-15 18:23:32
137617,2541,4.0,2002-04-17 14:37:05
50575,162,1.0,2000-05-21 21:45:03
118915,74458,0.5,2010-09-08 20:50:37
136846,1270,4.0,1998-06-06 16:18:15
134358,1784,3.5,2011-08-16 20:25:48
40361,69844,3.0,2013-10-22 16:48:05
114016,1036,5.0,2006-11-26 23:42:17
107231,1028,4.0,2000-11-21 06:31:40
78863,2470,4.0,2005-02-22 00:00:45
34495,910,3.5,2007-05-26 19:48:26
11229,2091,3.0,2000-08-05 18:41:13
97506,920,1.5,2007-03-01 18:36:49
88955,49824,3.5,2009-08-23 06:32:13
136210,1282,2.5,2003-06-22 21:03:21
13932,45210,1.5,2008-06-05 17:50:44
31371,3468,2.5,2006-02-24 00:48:38
127237,208,3.0,1996-07-08 16:42:57
44268,69844,3.5,2010-11-25 22:40:48
68884,10,4.5,2004-02-23 04:04:34
104239,3349,3.0,2000-06-13 23:20:44
26856,203,3.0,1996-10-28 15:35:42
67563,1097,3.0,1999-10-26 02:35:17
32274,6382,4.0,2006-03-25 02:38:53
23459,497,3.0,2001-05-02 23:29:42
19290,1196,5.0,2014-12-07 01:35:47
4276,1291,2.5,2006-12-17 17:46:11
847,2174,4.0,2005-05-14 20:27:37
71975,4612,4.0,2007-04-04 00:49:03
36861,357,5.0,1996-07-12 22:10:05
66200,235,4.0,2001-01-19 15:19:19
67628,150,4.0,1996-04-26 13:38:30
83334,3812,3.0,2005-09-11 23:40:35
138131,4015,1.0,2003-01-31 13:39:48
92899,1580,4.0,2010-04-19 00:18:19
84849,99855,3.5,2013-01-16 16:50:14
117315,1327,3.0,2012-08-08 17:34:10
90101,2443,5.0,1999-11-24 12:53:57
28504,3147,4.0,2013-09-06 13:41:41
16284,8360,3.0,2005-11-21 17:56:16
60217,3087,3.0,2007-06-14 22:48:16
99807,54190,4.0,2008-03-21 07:17:21
65853,480,3.0,1996-10-01 01:01:57
86952,103249,3.0,2013-07-04 22:16:57
76517,2762,4.0,1999-10-29 17:44:57
120458,555,4.0,2000-12-07 04:40:25
113595,589,5.0,1996-09-30 15:48:23
15464,68954,4.0,2010-03-06 10:21:31
53930,55444,4.0,2009-06-11 22:32:28
30876,1483,5.0,2008-02-28 22:44:40
121662,88140,4.5,2012-02-26 05:06:56
53931,1693,4.0,2006-07-22 08:26:45
76455,6373,3.0,2009-10-16 03:13:35
50872,761,3.0,2000-02-03 23:40:08
36985,543,3.0,1999-10-01 18:37:12
123948,1993,3.0,1999-02-09 03:02:31
87946,3615,4.0,2000-11-19 14:44:44
118069,8636,3.5,2008-02-18 01:26:46
129042,1247,3.0,2008-12-26 02:29:33
99196,3578,3.0,2005-09-23 01:53:57
39134,903,5.0,2001-08-20 15:43:52
123669,5010,4.0,2014-12-23 03:05:44
116639,665,5.0,2011-07-27 23:27:42
120726,2712,4.0,2006-03-07 22:48:54
9512,736,2.0,2014-05-19 05:02:15
135562,2243,4.0,2004-07-20 19:23:30
27252,61818,2.5,2008-11-26 08:06:08
135703,750,5.0,2004-06-07 01:01:45
65424,4168,1.0,2001-11-11 19:54:15
107553,31685,3.0,2006-09-06 15:26:15
27183,253,3.0,1996-06-25 16:28:16
92017,55276,4.5,2010-06-03 01:51:47
59342,1374,3.0,1999-11-30 11:51:40
25411,1281,4.0,2007-04-30 22:48:32
70462,64614,3.0,2011-07-03 06:08:27
97572,1779,3.0,2000-02-12 20:56:31
75439,930,4.5,2010-12-18 03:37:43
49602,5464,3.5,2012-05-24 12:02:07
110137,5378,3.5,2003-11-26 03:52:01
27041,5876,3.0,2003-07-20 18:19:49
118166,62,4.0,1999-11-19 00:35:31
124695,1391,3.0,1997-06-21 20:42:46
53034,1223,5.0,1998-07-17 20:16:59
78113,3863,4.0,2000-11-20 21:53:17
63740,293,5.0,2012-06-18 18:31:22
39134,253,5.0,2000-11-20 20:17:16
90565,55282,3.0,2010-03-31 00:03:57
10681,2011,2.0,2000-03-01 23:01:30
12644,1179,3.0,2012-04-17 16:19:55
90706,44,3.0,1996-06-27 19:11:13
49398,318,4.0,2010-09-27 02:35:01
133484,2770,5.0,1999-11-19 11:55:02
130088,805,4.0,1999-10-26 07:19:05
120367,1944,3.0,1999-12-22 19:09:36
23073,1614,2.0,2000-08-01 19:41:17
72905,1270,5.0,2008-10-28 23:09:04
130141,1541,3.0,2000-06-25 00:07:23
9158,1388,3.0,2004-04-04 04:27:47
82502,95,3.0,2000-03-18 21:26:16
18982,2413,4.0,2001-10-18 19:34:38
134510,223,5.0,2011-09-26 00:07:32
79791,296,4.5,2010-10-18 23:41:03
48290,249,1.0,1996-06-19 05:07:13
31290,420,3.0,1996-06-11 21:58:37
122044,4238,2.5,2007-07-28 03:29:22
22429,590,3.0,2005-06-16 18:39:06
115465,5673,3.5,2006-05-30 10:09:08
79460,2617,4.0,2005-06-09 13:11:37
85760,763,3.0,1996-06-13 04:51:06
9790,4327,4.0,2001-08-01 03:18:11
42625,2640,3.5,2003-09-05 22:17:10
79816,3296,4.0,2000-11-29 00:54:14
30204,110295,2.0,2014-04-17 05:24:47
70936,7669,3.0,2009-10-11 18:36:45
113074,161,3.0,1996-05-16 17:35:12
102073,8874,4.5,2005-08-01 22:51:49
10853,8665,3.5,2006-01-05 19:35:38
122968,1459,3.5,2004-11-16 04:18:50
87953,1376,4.0,2015-01-11 20:55:49
48187,2143,2.0,1999-11-11 14:13:55
130859,62,1.0,2005-01-31 22:11:00
53853,89898,2.0,2011-09-26 05:28:22
102189,168,4.0,2005-02-15 00:48:48
114958,348,4.0,2005-03-22 08:09:07
125101,161,3.0,1996-08-21 17:47:19
101247,586,2.5,2008-08-02 12:18:48
106852,25,4.0,2003-02-13 18:09:35
79768,81932,3.0,2014-08-31 22:01:53
74853,3044,4.0,2001-01-12 15:52:58
117856,3418,4.0,2002-07-09 01:27:14
30062,778,5.0,2003-01-24 17:07:58
98624,778,4.0,2012-07-05 12:35:40
32885,457,4.0,2000-03-18 22:39:47
13068,1282,4.0,1996-12-20 15:09:34
26497,5010,4.0,2013-09-01 15:53:27
123935,69122,4.0,2010-04-18 09:23:01
111186,169,3.0,2013-03-06 17:32:42
44154,6373,5.0,2012-05-06 22:02:06
16548,3384,4.0,2003-03-12 16:31:04
127645,98056,4.0,2014-05-28 16:03:45
135123,213,4.0,2005-04-01 16:33:04
134527,260,3.5,2003-09-30 02:13:08
100358,2048,2.0,2012-10-30 07:15:57
55556,840,3.0,2006-05-15 10:36:14
122448,6659,2.0,2005-07-07 13:15:33
59645,32,5.0,2005-06-07 06:24:18
129372,6333,4.0,2005-09-05 18:28:01
56341,435,3.0,1996-06-28 02:02:40
96053,85414,5.0,2013-09-07 02:08:59
46357,2348,4.0,2001-01-27 00:01:41
71699,3814,4.0,2004-04-11 00:59:49
108733,1201,4.0,2005-04-02 00:06:51
61699,4993,5.0,2007-04-11 21:21:04
81178,47,4.5,2005-02-08 02:41:16
5597,5995,4.5,2012-11-20 19:42:22
1135,1973,1.0,2000-03-27 19:38:06
10001,368,3.5,2004-04-27 05:23:04
94969,260,3.5,2005-03-10 12:48:26
38497,3253,4.0,2002-09-18 19:37:25
83639,49822,4.0,2007-03-07 04:45:46
99307,2291,4.0,2004-07-31 20:23:50
60781,1265,4.5,2013-02-10 22:58:19
60726,780,4.0,2008-08-11 00:33:06
109904,293,4.0,2008-10-29 01:55:19
24087,1690,2.5,2005-11-25 16:37:27
56961,377,4.0,2011-10-16 21:46:41
63411,1200,5.0,1999-12-17 17:17:10
124555,88140,4.0,2012-01-12 05:52:42
76691,4235,2.5,2007-10-28 20:28:34
107060,2324,4.0,2006-09-18 01:29:08
106011,4896,4.0,2009-12-21 04:08:18
134156,2096,3.0,2007-06-11 19:23:34
15242,54997,4.0,2011-11-17 13:57:19
7582,1284,5.0,2000-08-30 04:13:24
84130,1544,1.0,1997-06-25 19:34:48
31106,780,2.0,2005-02-28 21:10:31
36566,1247,4.5,2015-03-11 16:36:04
124245,6953,4.0,2006-09-12 17:38:03
130276,5459,3.5,2007-07-10 20:09:19
114643,252,3.0,1996-11-14 09:49:49
113194,348,3.0,1996-11-08 20:49:23
62998,344,4.0,2001-01-02 22:22:06
60942,588,4.0,1996-05-22 09:06:12
129428,1994,4.0,2010-11-16 14:37:06
85163,163,2.0,1996-06-05 15:16:41
33645,2205,3.5,2008-07-22 13:19:59
40968,44195,4.0,2007-02-21 20:48:19
132091,3448,2.0,2013-02-22 13:19:30
51994,1653,3.5,2003-08-26 18:29:59
101040,198,5.0,2010-03-03 23:46:58
130572,1029,5.0,2005-02-08 04:58:15
102659,2311,4.0,2003-01-13 00:16:21
43845,1961,5.0,2005-02-12 23:20:35
11851,1036,4.0,2014-11-24 14:06:13
3366,4703,2.0,2001-09-17 18:17:02
57668,3481,5.0,2000-07-02 18:02:06
47180,2871,3.0,2009-12-12 20:06:19
38412,4993,5.0,2009-05-03 19:15:16
